Reynolds_number,drag_coefficient
0.1,257.0479648343757
0.10139254075588151,254.19059887068093
0.10280447320933092,243.82376500126583
0.10423606739764017,241.11478553577984
0.10568759711848043,233.5722225080796
0.10715933998226711,224.73643043289394
0.1086515774652538,220.68065431962796
0.11016459496336564,231.7429900344341
0.11169868184678232,232.57165416302283
0.11325413151528117,206.98496160404065
0.11483124145435111,223.57329778666474
0.11643031329208765,222.3666043960641
0.11805165285688052,186.7103471807071
0.11969557023590434,213.38157856690484
0.12136237983442408,220.00576927789103
0.12305240043592616,194.66447198269637
0.12476595526308698,196.8927996777646
0.12650337203959036,181.2600614514996
0.12826498305280606,182.29520330605038
0.13005112521734088,178.8457163553836
0.13186214013947484,187.43819452888553
0.13369837418249467,173.0252692167372
0.13556017853293686,179.20919967518867
0.13744790926775374,188.73697868773118
0.13936192742241424,174.10212852303187
0.14130259905995338,171.42202005284886
0.1432702953409831,176.28465986120747
0.14526539259467808,169.65466381546045
0.14728827239075026,169.96943574113928
0.14933932161242522,161.3023130865494
0.1514189325304352,146.01042964960905
0.15352750287804226,153.15665855941094
0.15566543592710616,140.6129210130013
0.15783314056521172,161.85329835580643
0.1600310313738701,139.18356674738385
0.16225952870780874,166.48878452699898
0.16451905877536624,152.98015870851196
0.16681005372000587,139.23887636948285
0.1691329517029648,137.0277639427359
0.171488196987054,145.82381270177203
0.17387624002162508,152.51910632241928
0.17629753752872057,141.4886368613124
0.1787525525904235,136.48007918596883
0.18124175473742368,123.57076922882035
0.18376562003881713,136.7172979461112
0.18632463119315604,130.99731005611
0.18891927762076663,142.1749869210045
0.1915500555573528,117.07193961906798
0.19421746814890253,124.36544032031449
0.19692202554791724,132.47367517156405
0.1996642450109794,129.84920094912934
0.2024446509976804,127.73504913658572
0.2052637752709252,117.25086741297768
0.20812215699863382,119.45478449683864
0.21102034285685956,123.49619110603575
0.21395888713434222,111.82309022540446
0.21693835183851842,103.38230941275403
0.2199593068030075,115.08347535001761
0.22302232979659375,111.91182320228444
0.22612800663372784,106.35632496033617
0.22927693128656493,106.78184799403903
0.23246970599856479,110.49925188476222
0.23570694139967277,110.92539468137859
0.23898925662310497,121.23376915051847
0.24231727942375994,100.28418034432832
0.24569164629827908,102.21618208877254
0.24911300260677885,111.20399437436609
0.25258200269627845,104.14398266703958
0.25609931002584585,94.68691706483985
0.2596655972934871,95.06053301632814
0.2632815465648021,100.6030006123307
0.2669478494034321,94.85491598537834
0.27066520700332414,94.68114975608718
0.2744343303228365,97.22822464715524
0.2782559402207124,91.15794524165732
0.28213076759394723,86.73341410058299
0.28605955351757417,86.92639607921829
0.2900430493863992,81.47913877507112
0.2940820170587063,82.79672343288183
0.2981772290019672,82.03204793634855
0.3023294684405778,84.92798875907485
0.30653952950565266,86.99440670939828
0.3108082173869064,75.50965480782662
0.31513634848664784,90.43347525857007
0.31952475057592117,76.50614010200097
0.3239742629528197,81.08454593014882
0.32848573660300445,77.62782086724796
0.33306003436245885,76.88826840195004
0.33769803108250906,70.15914305942103
0.3424006137971424,74.40400612464127
0.34716868189265615,75.78443391797659
0.35200314727966797,68.14764952996423
0.356904934567523,71.69149986230393
0.36187498124112794,68.49930278291771
0.3669142378402493,65.98564234994431
0.3720236681413068,68.88554289804136
0.3772042493416998,67.51423796207128
0.3824569722466999,74.69663749505354
0.38778284145894565,62.885193183638115
0.3931828755705769,64.65899031878476
0.3986581073580441,63.22793038538573
0.4042095839796307,69.43019330422634
0.40983836717572614,61.08639132135877
0.41554553347188755,60.98863510858876
0.4213321743847288,57.69287894293514
0.4271993966306779,62.386845734746984
0.43314832233763995,58.01012289425682
0.4391800892596086,62.5360620346467
0.44529585099426555,63.09227107226953
0.4514967772036101,58.842684633260966
0.45778405383766185,58.99682151148907
0.46415888336127786,61.99597193636635
0.4706224849841282,58.57091527059619
0.4771760948938746,55.75083257512137
0.4838209664925956,55.250877679984825
0.4905583706365048,52.638657992227884
0.4973895958790064,53.35450300410313
0.504315948717136,50.67170363981844
0.5113387538414326,55.39423576881032
0.5184593543892911,50.73303765848717
0.5256791122018422,47.619049643131504
0.5329994080844089,49.96874824556456
0.5404216420705916,49.31229624261786
0.5479472336900287,52.66254696874116
0.5555776222398876,45.564910168135036
0.5633142670601354,46.9156139822342
0.5711586478126432,42.11777611366437
0.579112264764176,47.07255555286938
0.5871766390733255,46.09249712767523
0.5953533130814369,45.8561598566422
0.6036438506075867,42.99905147365838
0.6120498372476699,43.4831898802608
0.6205728806776502,43.28831428334474
0.6292146109610344,43.365135739944876
0.6379766808606281,42.45530908240723
0.6468607661546326,42.73809576824046
0.6558685659571432,41.087900145663
0.665001803043112,36.81107178699784
0.6742622241778342,39.334390505827486
0.6836516004510237,36.540526415871575
0.6931717276155406,41.576867544960564
0.7028244264308349,39.73214233935703
0.7126115430111747,39.801270549410496
0.7225349491787214,40.56804154386522
0.732596542821523,33.96164819116027
0.7427982482564917,36.83135479543911
0.7531420165974372,37.39340453609368
0.7636298261282244,36.93218424132658
0.774263682681127,35.71661248163097
0.785045620020451,33.340837003281436
0.7959777002314984,33.616978275341125
0.8070620141149504,33.006036928002764
0.8183006815867392,33.54731904513952
0.8296958520834906,33.58434780413644
0.8412497049736118,28.570825002542627
0.8529644499741023,28.167218829745302
0.8648423275731723,30.484867571550584
0.8768856094587428,29.84997298160405
0.889096598952916,28.870780958719823
0.9014776314524917,29.452019171604544
0.914031074875623,28.427825526401893
0.9267593301146878,29.13831030893279
0.9396648314954693,26.472493584587397
0.9527500472427293,30.0715192698821
0.9660174799522646,27.160069679987135
0.9794696670695393,28.885157096058727
0.9931091813749796,27.816199660398325
1.0069386314760276,27.07450653809223
1.0209606623060465,25.89829911438614
1.0351779556301763,27.65772859049173
1.0495932305582276,26.270580681929307
1.0642092440647242,26.931666084814832
1.0790287915161842,25.98176002522261
1.0940547072057425,24.990794858955656
1.1092898648952227,22.067466912184884
1.124737178364752,24.88930534136889
1.1403996019700324,27.505093017131706
1.156280131207376,25.097591925224574
1.1723818032865985,24.39519877398451
1.1887076977119033,21.401701193554945
1.2052609368708427,23.763472069192172
1.222044686631488,23.211235723211345
1.2390621569479163,23.259726601283436
1.2563166024741208,21.877895166529534
1.2738113231864785,22.783388434558177
1.291549665014884,22.700961682677825
1.309535020482667,21.804431255319052
1.3277708293554298,20.53413690854471
1.3462605792989104,21.105058529934198
1.3650078065460138,23.34893081472122
1.3840160965731316,21.596644539995292
1.4032890847858723,18.707073942589815
1.4228304572143526,18.905744924290246
1.4426439512181581,20.84724963295227
1.46273335620113,18.84038646406125
1.4831025143361045,16.638453642794442
1.5037553212997377,20.742492696151032
1.5246957270175738,17.385781105955704
1.5459277364194777,18.607204577778283
1.567455410205595,18.37921757309613
1.589282865622978,16.237859435675794
1.6114142772530191,18.74138695080602
1.6338538778098612,18.166780712364723
1.6566059589499145,17.22368213750718
1.679674872092653,16.222187159608083
1.7030650292528444,15.487720927547134
1.726780903884356,16.08970990056032
1.7508270317357242,15.519555943271973
1.7752080117176352,16.562475103545083
1.7999285067824764,16.02681699706709
1.8249932448161523,16.252430896407827
1.8504070195423021,15.871727767764524
1.8761746914391204,16.432100034391016
1.9023011886689447,17.286339006597956
1.9287915080207778,15.301420124550742
1.955650715865949,16.774982515732596
1.9828839491270713,15.122916180647293
2.010496416260498,14.66347943623838
2.0384933982524633,14.197272055367348
2.066880249629082,15.493004707683035
2.095662399480433,14.906227692967395
2.124845352498883,14.62647157722478
2.1544346900318834,12.763720866529042
2.1844360711494275,14.629435093649064
2.214855233726359,13.871218788664562
2.245697995539774,13.236142987439905
2.27697025538168,14.108232939929582
2.3086779941871685,13.143107848248706
2.340827276178293,12.906469590392339
2.3734242500238674,13.191604296625183
2.406475150015424,13.299349448748398
2.43998629725955,11.804544249074183
2.4739641008868127,12.301786740932032
2.50841505927754,12.442359141178967
2.5433457613046495,12.23957825527022
2.578762887593801,11.96914725320962
2.614673211801092,10.933915674635191
2.6510836019085375,11.860428259566678
2.6880010215376062,12.20837300738887
2.725432531281029,11.84001233623428
2.76338529005317,11.826183355634626
2.801866556459195,10.772735013287221
2.840883690183303,9.817013039904008
2.8804441533962963,10.24845711128565
2.9205555121827467,10.06953699607047
2.9612254379880345,11.94508431206157
3.002461709085549,10.144151614062377
3.044272212064303,10.232236712678171
3.086664943337273,10.422236930015535
3.129648010670752,10.17442488936398
3.173229634734976,10.371526043777184
3.2174181506763717,9.440793181015414
3.26222200971167,10.48778679424853
3.307649780744241,10.173524388097645
3.3537101520029307,9.384845308072485
3.400411932703706,9.767317186885569
3.4477640547344643,8.284816428588401
3.4957755743632752,8.343927684047788
3.544455673970434,9.266248469450339
3.5938136638046276,8.567100070116462
3.6438589837635442,9.121683816489107
3.6946012051993025,9.750554033034062
3.746050032748993,9.324714471627574
3.7982153061907344,8.55943993607645
3.8511070023255707,8.832858441452645
3.90473523688556,8.143941023214937
3.9591102664684588,8.609696274163198
4.014242490499322,8.30419035201861
4.070142453219437,8.234687067304254
4.126820845702954,7.8950272152200665
4.184288507901583,8.376295790563095
4.242556430717777,7.902410602886187
4.301635758106795,7.464735700247852
4.361537789208003,7.377808760046384
4.422273980505899,7.740514811163526
4.483855948021189,7.529084790194744
4.546295469532399,7.915961396061001
4.609604486828434,7.8454287775362195
4.673795107992461,7.295729866068997
4.738879609717653,7.273447458945928
4.804870439655131,6.9476280114463735
4.871780218794631,6.970618701307594
4.9396217438783205,6.710447212865472
5.00840798984821,6.524616053199879
5.078152112327674,6.824652460337354
5.148867450137495,7.2273377610490686
5.220567527846975,6.649604752504059
5.293266058360562,6.642520128972167
5.366976945540476,6.500541290522301
5.44171428686589,6.772370500547024
5.517492376129126,6.762872106303767
5.594325706169378,6.93548295975648
5.672228971644543,6.244881502975851
5.751217071841614,6.7000869872517965
5.831305113526222,6.190208401176965
5.912508413831878,6.39840593628031
5.994842503189409,6.393243597975836
6.07832312829723,5.798888537353634
6.162966255132942,6.144494134455597
6.248788072006891,6.508397140522981
6.335804992658251,5.908056991965068
6.4240336593941905,6.036785891822024
6.513490946272802,6.037939969309217
6.604193962330306,5.82113015087273
6.696160054853219,5.982267907637127
6.789406812696109,5.490054981548016
6.883952069645496,5.738778609062525
6.9798139078306605,5.427561697982344
7.077010661181889,5.026920214228965
7.175560918936925,5.6022789528621955
7.2754835291962285,5.573652278503787
7.376797602527734,5.322023170785932
7.479522515621821,5.236338778655712
7.583677914997191,5.184948459465099
7.68928372075831,4.729091513052968
7.796360130405233,5.2250559844334115
7.904927622696424,4.954852891830019
8.015006961565405,4.920325922787643
8.126619200091946,4.937241558854826
8.239785684528515,4.866644563604083
8.354528058382867,4.945827491401285
8.470868266557407,4.380347289420085
8.58882855954625,4.7131767394797635
8.708431497690723,4.517171683295876
8.829699955494087,4.053823477177084
8.952657125996396,4.790032330268111
9.077326525210228,4.814410494454154
9.20373199661822,4.911871981178436
9.33189771573324,4.644264160946469
9.461848194721997,4.592067058318896
9.593608287093142,3.855804084217316
9.727203192450542,4.354255051692581
9.86265846131282,4.2293269140434715
10.0,4.510810069726761
10.139254075588154,4.085713084139698
10.280447320933098,3.9167520480800433
10.423606739764011,4.063762266022855
10.56875971184804,4.149923594311802
10.715933998226712,3.7040776983140424
10.865157746525384,3.9174686179722036
11.01645949633657,3.9215658072227693
11.169868184678226,3.3510736798243617
11.325413151528116,3.6525160023933503
11.483124145435111,4.159183314870006
11.643031329208767,3.7044638665719662
11.805165285688055,3.785655606110792
11.969557023590427,3.684263364195721
12.136237983442406,3.344017404514467
12.305240043592615,3.6783167909730805
12.476595526308698,3.434026766184524
12.650337203959038,3.7809173183241533
12.826498305280598,3.7431779617163508
13.005112521734086,3.8534957029905748
13.186214013947485,3.4336180620090646
13.369837418249466,3.5523069964360925
13.556017853293689,3.0428222387885757
13.744790926775366,3.3182620427099643
13.93619274224142,3.4778626587284944
14.130259905995336,3.47318821704359
14.32702953409831,3.3799106562916763
14.526539259467812,3.4462818075740165
14.728827239075018,3.301539494741057
14.933932161242518,3.337559554452399
15.14189325304352,3.228872769714813
15.352750287804227,3.006098642183525
15.56654359271062,2.934509775282361
15.783314056521181,3.348462631666412
16.003103137387,3.323497429822079
16.225952870780873,3.0189134955730683
16.451905877536625,2.9776366380822163
16.68100537200059,2.9382386643381997
16.913295170296486,3.055862240001731
17.148819698705392,3.121945723427579
17.387624002162504,2.9388145553103793
17.62975375287206,3.0467807288263193
17.875255259042355,2.8815264417100694
18.124175473742376,2.8860330522724955
18.376562003881705,2.7811709917863436
18.6324631193156,2.718086211332461
18.891927762076662,2.827465353451081
19.15500555573528,2.479376273472425
19.421746814890266,2.586243811965381
19.692202554791713,2.7575833904421985
19.966424501097933,2.5487381607307134
20.24446509976804,2.746918333764824
20.52637752709252,2.700724742153671
20.812215699863394,2.76537077454212
21.102034285685942,2.66434689998769
21.395888713434214,2.3714818450906874
21.693835183851842,2.7121524086983704
21.99593068030075,2.6483711348448713
22.302232979659387,2.5417972864495932
22.612800663372774,2.673219589726759
22.927693128656486,2.431524681323688
23.24697059985648,2.595665616726317
23.570694139967276,2.5357912216332426
23.898925662310504,2.2664054722287466
24.231727942375983,2.73031906888545
24.569164629827903,2.4086386308756422
24.911300260677884,2.411449330447149
25.258200269627846,2.1864404748260626
25.609931002584595,2.1830035578779676
25.9665597293487,2.464924379628893
26.3281546564802,2.1447606139309547
26.694784940343208,2.3513121745798182
27.06652070033241,2.3297586425202312
27.443433032283654,2.1073190922209344
27.825594022071257,2.272043263247392
28.213076759394706,2.2686369443759493
28.60595535175742,2.3885946793561543
29.004304938639915,2.1907288210043845
29.40820170587064,2.2545772997747373
29.817722900196735,2.148925385338012
30.232946844057764,2.2174312237078797
30.653952950565266,2.0905332424598346
31.080821738690638,2.1848585928737494
31.513634848664793,2.0772988791931146
31.952475057592135,1.9886926249298367
32.39742629528195,2.018570835707756
32.84857366030044,2.0304954918666924
33.30600343624589,2.013942049679914
33.76980310825091,2.0847078391977445
34.240061379714255,2.0223978765455866
34.7168681892656,2.015003007267551
35.20031472796679,1.9990605371745818
35.69049345675229,2.095894463211306
36.18749812411281,1.8910822648325283
36.69142378402494,2.0018510862583025
37.202366814130656,1.7475437551840123
37.720424934169976,2.051117286219978
38.24569722466999,1.904226390965909
38.778284145894574,1.7328574215070234
39.3182875570577,1.816580688912061
39.86581073580439,1.826918189428982
40.42095839796306,1.8109043938356195
40.983836717572615,1.8441688705525232
41.55455334718875,1.7483060158885044
42.13321743847289,1.8433435066267418
42.71993966306777,1.6190522112953292
43.31483223376399,1.7089125506174179
43.91800892596086,1.813243222155958
44.529585099426555,1.6990349779581249
45.14967772036102,1.6643989832423205
45.77840538376616,1.7061426812121951
46.41588833612777,1.6404227775975055
47.06224849841281,1.7710838546261019
47.717609489387456,1.5630918394474658
48.38209664925957,1.8137749680771902
49.05583706365046,1.6132496474162388
49.738959587900624,1.772040997797519
50.431594871713585,1.551428267117276
51.13387538414326,1.4868720604607033
51.84593543892913,1.538370686956241
52.56791122018424,1.4237831746859166
53.29994080844088,1.5043550940486017
54.04216420705915,1.5374346938604886
54.794723369002874,1.600271062236799
55.557762223988775,1.6703710599364767
56.33142670601357,1.420854465533438
57.11586478126429,1.4927589116655398
57.91122647641758,1.6107477771347187
58.71766390733256,1.5167976916898647
59.535331308143704,1.407452187154068
60.3643850607587,1.5839225493010092
61.20498372476697,1.6114876773991191
62.05728806776501,1.383368177359774
62.92146109610344,1.489783770968117
63.79766808606282,1.3522166177301684
64.68607661546328,1.3683417988901634
65.58685659571428,1.5150239065458864
66.50018030431119,1.4263577220804038
67.42622241778342,1.3293233449310695
68.36516004510239,1.3420310163215754
69.31717276155408,1.3755351748223164
70.28244264308346,1.4589894027365606
71.26115430111746,1.4334657171700127
72.25349491787215,1.2618904018079404
73.2596542821523,1.4123407702530302
74.27982482564919,1.3306407935001723
75.31420165974367,1.3610120047064522
76.36298261282242,1.2975115014478835
77.4263682681127,1.2498299060473346
78.50456200204509,1.295298170155455
79.59777002314986,1.3495650041910494
80.70620141149499,1.3355997756141433
81.8300681586739,1.1352517027227265
82.96958520834907,1.2248591013520151
84.12497049736119,1.2149833854362901
85.29644499741025,1.277328931651998
86.48423275731717,1.2904868325090713
87.68856094587427,1.319336522020222
88.90965989529158,1.2885531702740525
90.14776314524917,1.2512787645961294
91.40310748756232,1.2549833641816939
92.67593301146883,1.272263845146696
93.9664831495469,1.2818365570424675
95.2750047242729,1.1851664071188759
96.60174799522646,1.1658942296240855
97.94696670695396,1.144253180458491
99.310918137498,1.2257799847159312
100.69386314760271,1.160633651928347
