Reynolds_number,drag_coefficient
102.09606623060465,1.1545135438249197
103.51779556301763,1.1505325217421947
104.95932305582276,1.1382928116782807
106.42092440647247,1.2457938642201687
107.90287915161836,1.1248284974582297
109.40547072057424,1.064352611073021
110.92898648952227,1.167954399090586
112.47371783647519,1.0971755888046004
114.03996019700331,1.209240471022368
115.62801312073753,1.1517504113698158
117.23818032865985,1.1190583903046116
118.87076977119033,1.047862457671502
120.52609368708426,1.1451560392370137
122.20446866314887,1.1476287127074416
123.90621569479157,1.0924814673942838
125.63166024741201,1.1574788061171877
127.38113231864784,1.141365160139752
129.1549665014884,1.030832916310934
130.95350204826676,0.9335976559694601
132.7770829355429,1.0718597010734392
134.62605792989098,1.0977149682403182
136.50078065460139,0.9374888914516607
138.40160965731314,1.0112322852255988
140.32890847858732,1.0105410813501972
142.2830457214352,1.042898191103279
144.26439512181574,0.9809902687596044
146.273335620113,1.030362139335223
148.31025143361043,1.1219918003424119
150.37553212997383,1.0133515318504127
152.4695727017573,1.0259540439912767
154.5927736419477,1.0902989689924252
156.7455410205595,0.9730502486383513
158.92828656229779,0.9378650082853146
161.14142772530198,0.9024120781324179
163.3853877809862,0.9460602310352906
165.66059589499136,0.898190098680846
167.96748720926533,0.9757020689972402
170.30650292528443,0.8825555897584089
172.6780903884356,0.9493651031819544
175.08270317357253,0.9640872768043893
177.52080117176342,1.0162812483039811
179.99285067824763,0.9210393287523884
182.49932448161525,1.0070712674170783
185.0407019542302,0.9430653042977666
187.61746914391213,0.9336644801122962
190.23011886689437,0.892883220216371
192.87915080207776,0.9378395346929741
195.5650715865949,0.8474131185657192
198.28839491270713,0.9770426886051954
201.04964162604992,0.8868907532462199
203.8493398252462,0.93554767077403
206.6880249629082,0.955534240972243
209.5662399480433,0.8941064589988967
212.4845352498883,0.8826174323462761
215.44346900318845,0.8036487945933358
218.4436071149426,0.9243508171741965
221.48552337263592,0.8816990108075822
224.5697995539774,0.8466408026990634
227.697025538168,0.8757342614471321
230.86779941871697,0.8318228038079192
234.0827276178292,0.8533280059997718
237.34242500238662,0.87760472690803
240.64751500154242,0.8641239350573469
243.99862972595503,0.8640376882176606
247.39641008868142,0.9127969671885153
250.84150592775387,0.8741850933353247
254.33457613046482,0.7848436284946514
257.8762887593801,0.783501890775523
261.4673211801092,0.8895568565665303
265.1083601908539,0.8306358565107955
268.80010215376046,0.8045684517392862
272.5432531281028,0.7849146086853549
276.33852900531696,0.8505705552392255
280.18665564591953,0.804523706023216
284.0883690183304,0.7724643886115057
288.0444153396298,0.7994445661944425
292.0555512182745,0.7605654000898948
296.12254379880346,0.7722347371954786
300.2461709085549,0.8170552209636055
304.42722120643026,0.8329060215593468
308.6664943337274,0.7889938945449154
312.96480106707503,0.7798590800993632
317.3229634734976,0.7544141314053919
321.74181506763716,0.7744458435433855
326.222200971167,0.7180100282624037
330.7649780744243,0.7804246432184575
335.3710152002929,0.7569397903036815
340.0411932703706,0.7388903978178217
344.7764054734464,0.747607599626773
349.57755743632754,0.7583146288423259
354.44556739704353,0.7899491883494053
359.38136638046257,0.7542569566242863
364.3858983763544,0.7633546467004504
369.46012051993023,0.8061074161202089
374.6050032748993,0.8055404600878254
379.8215306190736,0.7582020553604131
385.1107002325569,0.7434239829838771
390.473523688556,0.792607539371557
395.91102664684587,0.774246432558248
401.4242490499322,0.687110079762503
407.01424532194386,0.7380574548049234
412.68208457029516,0.7243476480971469
418.42885079015804,0.7203250824697662
424.2556430717777,0.7491459479511828
430.1635758106795,0.7188939745995307
436.15377892080056,0.7459580717136536
442.2273980505897,0.6970901799781316
448.38559480211865,0.7050850058227792
454.6295469532399,0.7503299730347418
460.9604486828434,0.7394134978973508
467.37951079924636,0.7335987939779488
473.8879609717651,0.7210629961941385
480.4870439655129,0.7553114253042295
487.1780218794631,0.7091653945984339
493.9621743878321,0.7017359633187934
500.8407989848212,0.7101863285489096
507.81521123276707,0.6849000501909345
514.8867450137492,0.6891862098357014
522.0567527846976,0.6629777487859383
529.3266058360562,0.7194531461054503
536.6976945540476,0.6493280706650706
544.1714286865893,0.6597340978973437
551.7492376129123,0.6257887066530373
559.4325706169377,0.6585694494429273
567.2228971644544,0.6456932714851707
575.1217071841613,0.6817118767567197
583.1305113526224,0.6530319027560493
591.2508413831875,0.6881962033913511
599.4842503189409,0.6158677239195917
607.832312829723,0.6944268849621827
616.2966255132942,0.6896053498920818
624.8788072006894,0.5964088366056356
633.5804992658248,0.6822413236172947
642.4033659394191,0.6413558087988237
651.3490946272802,0.7225066810893451
660.4193962330305,0.6731120861573079
669.6160054853223,0.6433487485266528
678.9406812696105,0.6838380370458935
688.3952069645496,0.6421918788097396
697.981390783066,0.6367968017795581
707.7010661181889,0.6745501121115134
717.5560918936928,0.6281064145510034
727.5483529196225,0.5966933142853498
737.6797602527731,0.668721901847511
747.9522515621821,0.6421944187234746
758.367791499719,0.6677858956430491
768.9283720758314,0.6245384579365232
779.6360130405229,0.6504194007459156
790.4927622696421,0.6737148356177176
801.5006961565405,0.6174263526143896
812.6619200091945,0.6460310341893879
823.978568452852,0.6557469484821186
835.4528058382863,0.5783667896314053
847.0868266557402,0.6745066742625329
858.8828559546249,0.6185511718044219
870.8431497690724,0.6986608938625595
882.9699955494092,0.6499120334307513
895.2657125996392,0.6489472119326198
907.7326525210224,0.6135836490192424
920.3731996618221,0.5736696703904085
933.1897715733239,0.6275990744519938
946.1848194722002,0.6107882914443787
959.3608287093147,0.6132521219031635
972.7203192450537,0.6167141688306659
986.265846131282,0.5900311533364491
1000.0,0.6515882186255008
1013.9254075588143,0.5212664195678366
1028.0447320933097,0.6043800585262835
1042.3606739764011,0.6230467709805348
1056.875971184805,0.5734377610436694
1071.5933998226712,0.5708486957091509
1086.5157746525372,0.6077896631968994
1101.645949633657,0.6689102105817335
1116.9868184678226,0.5876073674325384
1132.5413151528126,0.5714635130826525
1148.312414543511,0.5652734543737221
1164.3031329208757,0.5477161567204052
1180.5165285688056,0.6331203904911232
1196.9557023590428,0.6186916054308402
1213.6237983442418,0.5952291859214904
1230.5240043592617,0.5934764279627308
1247.6595526308686,0.4753758253390357
1265.0337203959039,0.5789532014859874
1282.64983052806,0.6421834943038333
1300.51125217341,0.5880181217102387
1318.6214013947485,0.5706463154618715
1336.9837418249451,0.5954791456928868
1355.601785329369,0.5663723348469222
1374.4790926775368,0.6412804640138672
1393.6192742241435,0.5696953135216605
1413.0259905995338,0.5700463687292274
1432.7029534098294,0.5821092084015008
1452.6539259467813,0.6265098466660075
1472.8827239075017,0.572254638864116
1493.3932161242533,0.548975684430827
1514.189325304352,0.5849736955058485
1535.275028780421,0.5288491276371126
1556.654359271062,0.5594945597590123
1578.3314056521165,0.6184104983306711
1600.3103137387018,0.5484097663636555
1622.595287078087,0.5176634317470549
1645.1905877536608,0.6301990144912285
1668.100537200059,0.5795390788355744
1691.329517029647,0.5628508859946647
1714.8819698705408,0.5517749212365595
1738.7624002162504,0.5436726336768695
1762.9753752872039,0.559355678894131
1787.5255259042356,0.5246600549539597
1812.4175473742357,0.5549824532506074
1837.6562003881725,0.5144748083086
1863.2463119315598,0.5770347835648649
1889.1927762076643,0.490526787487973
1915.500555573528,0.5397887846180932
1942.1746814890244,0.5629692140563048
1969.2202554791734,0.5183815531476171
1996.6424501097933,0.562499701232964
2024.4465099768017,0.5792232239882777
2052.6377527092523,0.4892710154537985
2081.2215699863373,0.5710421634201016
2110.2034285685963,0.6063667793757199
2139.5888713434215,0.5344580909995871
2169.383518385182,0.5377669975209003
2199.593068030075,0.5529564939569865
2230.223297965936,0.5387735962046455
2261.2800663372795,0.5740174836564668
2292.7693128656488,0.5094321299408626
2324.6970599856504,0.5665024115726015
2357.0694139967277,0.5803462149553259
2389.892566231048,0.48966898430113137
2423.1727942376006,0.5556397161016194
2456.91646298279,0.5481155864278084
2491.130026067791,0.5727949947538464
2525.8200269627846,0.5167421946388546
2560.9931002584567,0.4927679227009874
2596.6559729348724,0.49602630067098136
2632.81546564802,0.517973716583213
2669.4784940343234,0.46807663207526146
2706.652070033241,0.5225968732424418
2744.3433032283624,0.533281939234496
2782.559402207126,0.5212584930579863
2821.3076759394708,0.4885842925061431
2860.5955351757448,0.5152484628766075
2900.4304938639916,0.49525235665344863
2940.8201705870606,0.5388896611467743
2981.7722900196736,0.5347544382748791
3023.2946844057765,0.5401699001576025
3065.39529505653,0.548546022896432
3108.082173869064,0.4807656208188099
3151.363484866476,0.5040260998006761
3195.2475057592137,0.5019455524720094
3239.7426295281953,0.4892972030134013
3284.857366030047,0.4928530241815216
3330.6003436245887,0.5110535651007146
3376.980310825088,0.4784967702309293
3424.0061379714257,0.5337764054454509
3471.6868189265597,0.5518316436266482
3520.0314727966825,0.5053919373835477
3569.0493456752297,0.4986710927820371
3618.7498124112767,0.5308782474828463
3669.142378402494,0.49158745374683177
3720.236681413066,0.4850057556856965
3772.0424934170014,0.5046447702368667
3824.5697224669993,0.4720002051687601
3877.8284145894536,0.5318814474004304
3931.82875570577,0.5376107904799466
3986.581073580439,0.4655770859205133
4042.09583979631,0.5071010604614922
4098.383671757261,0.5072760658730165
4155.455334718871,0.49332590476005406
4213.321743847289,0.4917258059638302
4271.993966306776,0.4757562882288394
4331.483223376403,0.5098744266595927
4391.800892596086,0.5247369337284573
4452.958509942651,0.4844859652015833
4514.967772036101,0.47370262671186875
4577.840538376617,0.5649657344574337
4641.588833612782,0.5010462471265291
4706.224849841282,0.4762317102560276
4771.7609489387405,0.4646092183216745
4838.209664925957,0.4658306195929352
4905.583706365045,0.4765647656140549
4973.895958790068,0.4936548293952071
5043.159487171359,0.4605342933493065
5113.387538414321,0.47811769881190247
5184.593543892913,0.5064133720449485
5256.791122018419,0.4625092699404685
5329.994080844093,0.4997092923699594
5404.216420705915,0.46210461249621776
5479.472336900281,0.4960739873659748
5555.7762223988775,0.4843997400610112
5633.142670601352,0.4771899737232253
5711.5864781264345,0.47850898201619174
5791.122647641759,0.5003621694412052
5871.76639073325,0.46206835523846695
5953.53313081437,0.46592767105623795
6036.438506075864,0.4870443458148855
6120.498372476703,0.45562680260223304
6205.7288067765,0.510184142111711
6292.146109610338,0.5015824086071929
6379.766808606282,0.44227616847025203
6468.607661546321,0.4718727594874347
6558.685659571435,0.4838964883427074
6650.018030431118,0.46388837060133403
6742.622241778336,0.45375827428343773
6836.516004510238,0.4565800017068377
6931.7172761554,0.42311074715854424
7028.244264308352,0.4730528307893331
7126.115430111746,0.5270921610035363
7225.349491787207,0.44611928460616096
7325.9654282152305,0.4770213802448216
7427.982482564911,0.5060009803047706
7531.420165974376,0.4821280253565729
7636.298261282242,0.4532968778400604
7742.636826811277,0.46853622899391795
7850.4562002045095,0.48939598367211873
7959.777002314978,0.46704607242626883
8070.620141149508,0.44378618361658073
8183.006815867389,0.4451339107007891
8296.958520834914,0.4710099704937144
8412.49704973612,0.4283656164941941
8529.644499741016,0.4393471844219992
8648.423275731726,0.44851080490916556
8768.856094587427,0.4189904250266292
8890.965989529168,0.4757334961904439
9014.776314524917,0.4642450530170803
9140.310748756223,0.4463730961775433
9267.593301146882,0.502303827611498
9396.648314954691,0.4356205276641264
9527.5004724273,0.45926100879080267
9660.174799522645,0.4664139050735639
9794.696670695386,0.4636348515667635
9931.091813749801,0.4885326678696799
10069.386314760271,0.5030259601543363
10209.606623060476,0.4391500906388452
10351.779556301763,0.46662804542029657
10495.932305582266,0.4403430934479453
10642.092440647246,0.4813598088754823
10790.287915161836,0.47054519139449846
10940.547072057436,0.4909650758535707
11092.898648952229,0.4473763636539097
11247.371783647508,0.458147139723334
11403.996019700331,0.4538423136413591
11562.801312073754,0.43989533748628273
11723.818032865998,0.45270229953622365
11887.076977119033,0.4062149582913671
12052.609368708414,0.47546370661540904
12220.446866314887,0.46052096625569633
12390.621569479157,0.48442487476953267
12563.166024741215,0.4390446359982294
12738.113231864785,0.493674789870202
12915.496650148827,0.4614335760380692
13095.350204826676,0.44672976918526436
13277.708293554291,0.41884809670454365
13462.60579298911,0.4498918315882133
13650.078065460139,0.48142147549602554
13840.160965731302,0.4244266381342513
14032.890847858731,0.47018969939786753
14228.30457214352,0.4567786483701197
14426.439512181589,0.43168431815022174
14627.3335620113,0.482853277834872
14831.025143361028,0.45650622154459486
15037.553212997384,0.45382516369644477
15246.95727017573,0.46958598214150465
15459.277364194786,0.47562270501167314
15674.55410205595,0.43000012884107336
15892.828656229764,0.47005492754565864
16114.142772530198,0.4200849139674474
16338.538778098604,0.47906713557349767
16566.059589499153,0.42707587247137707
16796.74872092653,0.4968624886197697
17030.650292528426,0.46826900311211656
17267.80903884356,0.46122581314758704
17508.270317357234,0.43294671684845426
17752.08011717636,0.4013316828728222
17999.285067824763,0.4616371489229315
18249.932448161504,0.4371642808107838
18504.07019542302,0.42164800366743976
18761.746914391195,0.45746779128945475
19023.01188668946,0.4407400307822555
19287.91508020778,0.4590902873270063
19556.50715865947,0.4863627774261099
19828.839491270715,0.4594833717624203
20104.96416260497,0.4484745698112066
20384.933982524642,0.4866047536712989
20668.80249629082,0.4145459603280256
20956.623994804308,0.45503907439630115
21248.45352498883,0.40428108243474625
21544.346900318822,0.4021276998070836
21844.360711494282,0.4316315064075235
22148.552337263594,0.4268984445682745
22456.979955397717,0.44255051944519397
22769.702553816798,0.43277538105060465
23086.779941871675,0.46119896109700087
23408.272761782944,0.43991158877443776
23734.242500238663,0.4223171989013329
24064.751500154216,0.4315793782413212
24399.862972595503,0.4313675605025407
24739.641008868115,0.4480878923617019
25084.15059277541,0.45169230070947014
25433.45761304648,0.47304395237288027
25787.628875938037,0.471714161292922
26146.73211801092,0.40848579204162727
26510.836019085364,0.4385482694820927
26880.010215376074,0.4395221531503493
27254.325312810277,0.4274771604768709
27633.852900531725,0.4162574676128325
28018.665564591953,0.4604470067351324
28408.836901833012,0.4289304262814898
28804.441533962978,0.46356681637305375
29205.555121827452,0.44564937013063205
29612.254379880374,0.4094620462100987
30024.617090855492,0.46910417280258665
30442.722120642997,0.4751058338111367
30866.649433372746,0.42978746113872085
31296.480106707506,0.43609895813498367
31732.296347349795,0.42303917947104264
32174.181506763714,0.41429786328711876
32622.220097116664,0.4348377818712156
33076.49780744242,0.42646559525118016
33537.10152002929,0.423255779038319
34004.11932703709,0.4297663244546427
34477.64054734464,0.3893982529699436
34957.75574363272,0.4415637614013368
35444.556739704356,0.43603468607393076
35938.13663804626,0.4711906729543732
36438.58983763548,0.4093938488743011
36946.01205199302,0.43025428551406497
37460.50032748989,0.4487530961902336
37982.15306190736,0.4362332213430296
38511.07002325569,0.3947861379714718
39047.35236885564,0.42573771124081966
39591.102664684586,0.4212526742946309
40142.424904993175,0.4310107208453768
40701.42453219439,0.43892572388914664
41268.20845702952,0.4288046993881224
41842.88507901585,0.40376481620652394
42425.564307177774,0.41890691200347935
43016.3575810679,0.44189252007899693
43615.377892080054,0.41172041077209887
44222.73980505897,0.4382312266053069
44838.55948021191,0.4080463978940579
45462.95469532399,0.42560059576537385
46096.04486828429,0.45361420921200296
46737.951079924635,0.45365097671827215
47388.79609717651,0.4344586614729196
48048.70439655134,0.4143104838852218
48717.80218794631,0.4354694009509942
49396.217438783155,0.4491666342928152
50084.07989848212,0.4510547069488973
50781.5211232767,0.4341509361222368
51488.674501374975,0.446720928761134
52205.67527846975,0.4394499767000859
52932.66058360556,0.4353441644371651
53669.76945540476,0.44833058471147186
54417.14286865888,0.4302993176808594
55174.923761291284,0.46610315163280364
55943.257061693774,0.41351086384439356
56722.289716445375,0.4488584328237771
57512.170718416135,0.4277008116996457
58313.05113526218,0.47808142969961764
59125.08413831881,0.4020882559830989
59948.42503189409,0.43403439296482993
60783.231282972236,0.3954921363343533
61629.66255132942,0.3979974812134755
62487.88072006888,0.4267823524702706
63358.04992658254,0.46322640753175787
64240.33659394191,0.4296600427302467
65134.90946272796,0.4047918116142667
66041.93962330306,0.4262578958579759
66961.60054853215,0.3909870904262188
67894.06812696112,0.4130649358522841
68839.52069645496,0.4498458442635293
69798.13907830653,0.45293452242744187
70770.10661181889,0.41577384401760786
71755.6091893692,0.455380393648574
72754.83529196233,0.3734150624919477
73767.97602527731,0.42174319712995767
74795.22515621813,0.4014087583842223
75836.7791499719,0.4534702195354079
76892.83720758306,0.45807416571445136
77963.60130405237,0.419751430951372
79049.2762269642,0.45795181373834937
80150.06961565414,0.4446479183344826
81266.19200091946,0.43800355139545544
82397.85684528512,0.43637738252994057
83545.28058382872,0.43439783722340464
84708.68266557403,0.4367694761896839
85888.28559546258,0.41481929434643106
87084.31497690723,0.41585442212441665
88296.99955494083,0.45319761217576116
89526.57125996401,0.3892657472366148
90773.26525210224,0.42209048417968026
92037.3199661823,0.3905458483422049
93318.97715733238,0.4107681498790636
94618.48194721992,0.4289666311280263
95936.08287093147,0.43281198048655156
97272.03192450537,0.3942589980433778
98626.5846131283,0.39866382530412436
100000.0,0.4149520288482045
